frame,true_rms,pred_rms,rmse,mae,residual_pv,relative_rmse,correlation
4980,9.364164302289561,9.430592221445455,2.2869965872402767,1.7874220435699573,17.460673332214355,0.24422858393045285,0.9704112586162954
2490,11.835981146723253,11.799197093975577,2.4626923136149586,1.9230710628292393,15.961871147155762,0.20806828627779167,0.9782911562892005
2739,8.56719087257701,8.521366708109241,2.2947654413220278,1.820929325934992,15.369428157806396,0.2678550618811838,0.9639483045277256
2039,11.45324873096816,11.210740900593839,2.700201430500688,2.058774111950763,20.29733180999756,0.2357585602065621,0.9718367940481919
1041,11.95762692972334,11.583438173672405,2.7708119775316025,2.152490926902385,20.110531330108643,0.2317192193581599,0.9727912848601035
1534,7.830924500211467,7.691339240702386,2.374433215724291,1.7981198869170611,15.974268555641176,0.3032123749450236,0.9533586140157863
2252,4.798511715099278,3.9131320555163684,2.0879181056996527,1.6763435102756887,11.673568278551102,0.43511785104737527,0.9047913701666348
570,4.699878421591588,4.041681849913443,2.30858961114592,1.8848104424888663,13.709717333316805,0.49120198525563746,0.8711172222222261
1390,10.90041894786028,11.203754779964605,2.201775259745749,1.7425557631427944,13.531861305236816,0.20198996664967186,0.9805290583879768
2440,5.822399007598825,5.579003380251819,2.2376073449246014,1.7708752968168286,13.650713920593263,0.3843102030630837,0.9238429761449081
1640,10.500012552745368,10.395498055569783,2.5429472448675066,2.049364451745877,15.176532745361328,0.24218516235988874,0.9704283634638935
4965,20.57241899396797,20.115888100474614,3.3581581030444827,2.316945327914179,30.579509735107422,0.16323593759339275,0.9866264660641323
1232,11.907051298425237,11.559944067984313,2.491766915428751,1.9421137826544435,17.24213981628418,0.20926817672804507,0.9778835929458339
2998,8.98014843943269,8.997843759205743,2.1888551678863415,1.7155714320937288,16.209919929504395,0.24374376243881107,0.9703548461260828
2024,3.6340904824440052,2.1676712347632416,2.658106197388972,2.060475047537894,15.259146638214588,0.7314364378735384,0.6880269892935323
2941,20.347889699766547,19.629631815316305,4.045114366026713,3.099846003508621,30.667068481445312,0.19879773409982276,0.9801624943178575
3839,11.992669936167077,11.960854424708343,2.5111639955404956,1.9317119578680009,19.831493377685547,0.2093915707600202,0.9780228004201645
697,10.239873414021938,10.50889820187609,2.830071197458808,2.239051943214663,19.476797580718994,0.27637755693185223,0.9631217157623172
2480,4.155017291417255,3.111604755737278,2.5143124515671142,2.0800610135660023,11.307270586490631,0.6051268322663215,0.7976196981078935
2616,9.276740378386867,9.143999957192609,2.38961689136441,1.842014121379189,15.32044905424118,0.25759230008546824,0.966445344592464
3378,6.228659410540415,6.026911023489154,2.0890884593580874,1.6201599117136611,13.885245323181152,0.3353993727483058,0.9424129327926387
2265,9.451492936529123,9.093807302723874,2.310789946373072,1.9085630491772125,12.899616003036499,0.24448941155551082,0.9696811646365664
2972,7.653773004034119,7.776984319902666,2.4204193148174116,1.894911951571703,17.340261459350586,0.316238711749312,0.9509162687804691
3409,8.624061778224922,8.160005880907239,2.610635198890579,2.079709052358738,18.451970100402832,0.3027152710666136,0.9531061271822715
3258,8.877332373368231,8.270181420292705,2.575046353673063,1.9662799481748225,19.771467447280884,0.2900698369025965,0.9573517120508924
2228,8.319258744015888,8.394583653273722,2.2600726911016875,1.7001327994561615,15.992723941802982,0.2716675560460692,0.9634701113903301
734,9.424414054391011,9.104968973612616,2.1681811055108966,1.7184124134068424,16.486388683319092,0.2300600433085493,0.9732023198181471
4419,8.046982124476378,6.9508839574440655,2.7880088130039065,2.1437094209190812,17.715243339538574,0.34646638576761146,0.9412557266753281
4169,16.84479766574693,16.713673229749073,2.9336022701809896,2.2037984805242163,22.9005298614502,0.17415479416213622,0.9847466148037008
3279,12.329889044058623,11.85287709802338,2.4657884873204563,1.8643469247279634,21.146965980529785,0.19998464532076551,0.9799767829741203
4788,16.491663151018333,16.649727630075297,3.8476410570756867,3.028787480135924,22.405368804931644,0.23330824925550953,0.9730875048402824
628,7.680996992124311,6.95410680398262,2.2551041743155675,1.7445895968800187,15.045799493789673,0.293595242470194,0.9573418476534195
3970,5.978480321614014,6.235962837128333,2.206616628216863,1.6992300318373086,13.315160036087036,0.3690932326463092,0.9355866951537954
706,15.95029667261616,15.683712503460637,3.676485034914097,2.7923684061999476,30.54468822479248,0.2304963418784537,0.9731262347660073
1081,5.308021284957535,5.107135194004798,1.8448598170481392,1.4767592836999714,11.460746049880981,0.3475607421312174,0.9379693177666636
2957,16.747841431762374,16.444740313915407,3.0559169835771125,2.1633124696388784,26.091641426086426,0.18246631937782434,0.9832129783270783
2958,11.706652813772779,11.683610013969083,2.675732596360561,2.0644166306318503,17.25798225402832,0.22856512778892563,0.9738294154901252
4213,9.695149725341786,9.17423036637849,2.4989842498888892,1.953046227891442,15.641126155853271,0.2577561276188328,0.9664200953583499
3426,5.824301589624614,5.630163931119254,2.2632752507330895,1.8581907292785513,11.737313747406004,0.3885916990914204,0.9224694945375761
3230,20.114694441494027,19.57374415658662,3.792349817416112,2.7711292124961395,30.944807052612305,0.1885362876600791,0.9821074696212596
4192,14.834823991743143,15.061883779821645,3.0662848495812907,2.3517286534188075,26.128952026367188,0.20669506097867707,0.9790759709376581
4449,7.221160741915168,6.917600111219419,1.9937493819562184,1.5219831543051285,17.826799869537357,0.27609818604140973,0.9611346707334861
1998,8.069572325812446,7.814894833462907,2.0976892965728675,1.6380959448908436,14.852556467056273,0.2599504920307746,0.9656260450026823
684,14.337745977733908,13.852298138980515,2.9135089417458566,2.197837831220454,24.057754516601566,0.20320550707694565,0.9792234924328801
2266,5.25958760228203,4.754886677226314,2.241591355326236,1.7562402524255418,12.446221113204956,0.4261914668658916,0.9046331761430988
3063,10.971304743592233,10.727436136719481,2.6211411956649906,2.0313039731171454,19.6170711517334,0.23890879498136833,0.9710651734584824
4727,17.122877044289613,17.155234198725907,3.0179567811763754,2.1324923447295587,25.587967872619632,0.17625290267343524,0.9844985358040574
4912,13.976275595973817,13.90078024551961,3.0086802132329495,2.326026230930161,23.569761276245117,0.215270527013625,0.9767181279734697
2222,6.419965029322306,6.215345687578092,2.373347768979003,1.8828171654437975,12.640735864639282,0.36968235156096085,0.9299425060339833
4015,5.133569454994756,4.794033225062892,1.7725172376471352,1.4344534157114235,10.696295142173767,0.34527968369504525,0.9385113631349106
2061,10.044889185299194,10.03685948200507,2.755306530213647,2.201805716054317,19.570475578308105,0.27429934560612856,0.9623501574004854
4438,15.153824885617041,14.605633424233483,3.1620580133681644,2.4545121784232435,25.471218585968018,0.20866401962776873,0.9780914382869689
423,8.406219674013416,8.132175133553933,2.3713370755437473,1.868491902265499,15.932965278625488,0.28209316048144506,0.9594202012776295
3068,14.209619538261713,14.066066894136176,2.8313499230826364,2.2107573940722482,21.621320724487305,0.19925585730559262,0.9799975067557913
1037,11.485577083654087,11.197916582230706,2.7160647105157287,2.200278265817952,16.90113925933838,0.2364761205060516,0.971642944556307
3320,6.60025953960915,6.261753928267213,2.0225076865341185,1.633026777451778,10.788185834884644,0.3064285085149676,0.9518990061822719
344,12.112433640610204,11.802796344248634,2.6670013439599014,2.082202757527988,20.794769287109375,0.22018707578451116,0.9754581978277316
3237,9.18103667524731,8.210227500536384,2.403496170481372,1.7014752080744313,20.344889163970947,0.2617891917327113,0.9679329662012448
3043,7.345096888791976,7.0688545503946285,2.345798008805427,1.8980760499518339,13.61777639389038,0.31936923968762415,0.9477435487609446
2707,24.634858997131,24.18419903840275,4.663089529285562,3.206349064337023,40.995534896850586,0.1892882573360225,0.9819215864490898
1471,5.776353620873924,5.278009191330107,2.159594933075259,1.757251268675329,10.778463363647461,0.37386820039395835,0.9275853752897396
3541,8.786581969449696,8.159524074910221,2.047283009085076,1.6266192630263299,14.58422553539276,0.23300107097427983,0.9735113901686782
523,15.123486804916219,14.797320817845884,2.9238007145756266,2.2481073095343076,24.053645133972168,0.1933284798863435,0.9811378160528204
4948,11.273692104859197,11.342461650084235,2.4367939970013555,1.896636095387253,17.549838066101074,0.21614870925480092,0.9767999928481453
4325,6.886464588700612,6.626031598844354,2.4200950308437967,1.9544162919646617,12.79983127117157,0.35142778993080365,0.9365653819072586
3746,4.160595860816114,3.3215679403233582,2.121220852649199,1.708899807985981,12.880513668060303,0.5098358320803392,0.8626739526400171
283,11.325152033665638,11.279058402645713,2.6525011062354573,2.0794151410570683,19.564236640930176,0.23421328900049354,0.9724682954971852
2218,8.774215173105187,8.806005597293515,2.337385200869455,1.8248509990584876,14.54907763004303,0.2663925097294208,0.964652150112096
294,11.579423274159856,11.65934984310236,2.410230786347979,1.7786361386935539,19.840105056762695,0.20814774011470386,0.9785094191487029
915,8.344252795785497,8.183563747753272,2.2508814024524604,1.807598097005912,13.276964664459229,0.26975230227796215,0.9630915089409521
3572,21.291039272751323,20.293175116757496,3.546222803015828,2.683174430214364,27.312685012817376,0.16655940358695176,0.9865992124220665
3788,8.21134324443108,7.897610288245321,2.669317616895722,2.1302078382871157,18.176418781280518,0.3250768525242261,0.9458224412014997
124,9.914251345391515,9.820423720014396,2.3244645843502294,1.7684618338306861,16.306650161743164,0.2344568947639925,0.9722975918687499
4407,5.318437907097511,5.389670743766901,1.9006278794148865,1.5292101227023507,10.307675004005432,0.357365811656554,0.9370772914063334
2475,5.908225756959545,5.23133832307058,2.747812795907192,2.1293755601050974,17.925923109054565,0.46508256605977333,0.8852673235869901
3929,6.485779005636177,5.338475073317536,2.408924366990074,1.9319638104498973,13.692702054977417,0.3714163502790807,0.935209849785072
2001,4.770931808556782,4.40143083009487,2.072617387568158,1.6766979227130698,10.866076931357384,0.43442611857307806,0.9009660829141863
594,13.039553329469088,13.031008079751341,2.704635711196254,2.0748263850842976,21.242351531982422,0.2074178189128488,0.9784750329079445
1165,3.467845440216658,2.6216515374570863,2.0904815706980155,1.648963567847842,13.16393494606018,0.6028185531150461,0.7990388726654694
4519,17.18429588116373,17.01309962013514,3.383120478571097,2.5662213516807344,28.18688678741455,0.19687280188648557,0.9804756657340711
2850,14.557429099473486,14.346395091198135,2.550514434813854,1.9109415255110085,24.52624320983887,0.17520363090115282,0.984532696196878
836,9.781847048247124,9.44753848535217,2.5700800503754992,2.046530573567426,14.708902835845947,0.2627397502433908,0.9648672127658763
2464,6.616267066438046,6.347195091237379,2.2027820840500585,1.8352006573663784,11.405464172363281,0.3329342757676732,0.9430899033177079
2713,7.4949626556304,6.859174246814344,2.1390327447422797,1.7569868823504682,10.429044246673584,0.28539605105775756,0.9594310966359718
4047,16.53300494595172,16.477737030841205,2.961196331519824,2.260800993712524,22.48993492126465,0.1791081742974319,0.9839119378631315
2946,14.306566370875888,13.976775915321573,3.108959811896079,2.460785909132138,22.984230995178223,0.2173099911817443,0.9761030080258762
4167,14.163406532701684,13.896785378374533,3.138878185345426,2.4319703785318625,22.127720832824703,0.22161887241590614,0.9751519658798607
571,12.824626665989122,12.483231152964613,2.9414781934429155,2.327344639410392,20.047927856445312,0.22936170151788576,0.9733412615078617
3081,18.34096747770705,18.184890174650715,3.516422931908588,2.4888453607270296,35.502315521240234,0.19172505137380047,0.9814995257103631
897,15.022657259090455,14.865055477623384,2.812482212890386,2.2072115844136975,18.80192279815674,0.18721602739012813,0.9823448907704556
201,14.171163521450033,13.808004520508314,3.1704516966401903,2.40891230452901,23.24787425994873,0.22372557425092648,0.9746522175502521
1359,17.03450864360381,16.8626637181382,3.2757898060693638,2.507735760435081,24.54039764404297,0.1923031579369547,0.9813727191847023
4462,5.154144311143664,4.414203989391892,2.2134855900513846,1.727119429524773,12.952938795089722,0.429457433946049,0.9043575716580072
460,4.024427449325777,4.136176337163625,2.123211901313696,1.7222823872547286,13.368023872375488,0.5275811101202491,0.8649642330268971
3887,10.643706459063285,10.63170516950324,2.3073956972324083,1.7627876965564975,17.735203742980957,0.2167849805053224,0.976476247636749
4722,7.027196037672662,7.0931096494713435,2.149227663219535,1.7616753336972806,11.895246505737305,0.30584427297852046,0.953707841211714
803,7.347071922716737,6.513880990788744,2.627827559936817,2.030475685879496,16.198596954345703,0.35767004700358523,0.9351072258780421
1323,9.915189922134411,9.827184391007686,2.2007505065187964,1.7246421963946148,11.772550582885742,0.22195747371473928,0.9751865905204492
1184,15.365083292485902,15.102219862651816,2.7398425567494944,2.023477527170943,23.993833541870117,0.17831615387919045,0.9839738407625983
855,12.602392949115861,12.799425668648633,2.5219648522503624,1.936203495309007,19.135953903198242,0.2001179349376893,0.9804049848149355
689,7.528277888423407,7.141244495161029,2.7160060575781073,2.233436661109687,17.908028125762943,0.36077388452339676,0.932787175134074
4841,15.030552570660426,15.018843823617365,2.9979116753183295,2.1593020117347357,22.737585067749027,0.1994545217965067,0.9800937433820242
488,15.120174839362095,14.575529056256368,3.1937832663371752,2.446549995078374,25.343879699707035,0.21122660949811595,0.9775310641641339
2347,10.579852175436821,10.605171609990942,2.246845561762786,1.8123233168393682,12.408655643463135,0.2123702226179751,0.9775061396526523
4661,12.366704554115364,12.173975095886501,2.587211193801113,2.0534483530895393,18.258684158325195,0.20920781138416916,0.9778929566401386
583,12.636823165405637,12.585470463210893,3.0082933516915,2.43234661625405,19.552675247192383,0.2380577232359281,0.9715569320812262
1376,13.533364813848372,13.654911285942433,2.6526173156856903,2.0850935724357766,20.802282333374023,0.19600574965446357,0.9810018316510917
2853,19.430169390001307,19.229213430135086,3.244093905483316,2.4306920784325765,26.146427154541016,0.1669616893382677,0.9859702785129092
1530,7.6866871821911325,6.8712194614515765,2.4754651608352103,2.0170392280193883,12.959843635559082,0.32204577891116487,0.9482841793730931
1865,8.112624028996393,7.869226733986095,2.4449972119317365,2.0130997843977263,14.612865686416626,0.3013817974545291,0.9536437820989886
395,13.606199238468086,13.377063044183565,2.9048496806434763,2.1864378982957606,24.125795364379883,0.21349457182948994,0.9769638951424102
3026,9.893727355135885,9.623444163798965,2.3834796045531235,1.9446365996369368,13.47321605682373,0.2409081551368855,0.9705502575238679
3717,5.502275559009708,4.885854165329198,2.2377198121746527,1.7986888694354055,11.66589069366455,0.40668988460792294,0.9139351962699153
2078,9.902078986563712,9.613337347520257,2.4383761658574015,1.889942081967495,20.19337749481201,0.24624891087680403,0.9692079953832555
850,6.744992097144604,7.067837638554067,2.230545441852378,1.7914106471137499,13.974110603332521,0.330696524136277,0.9489107682277557
3965,6.807651425893503,5.909057305889044,2.644517932138429,2.109978106636758,15.389731884002686,0.3884625940276219,0.9231109194277013
4959,10.405635007777507,10.494662808755582,2.335256050799837,1.7207767273660362,16.970983505249023,0.22442225285188183,0.9750672443870851
3319,5.967975923666941,5.441538200192476,2.3675283928970132,1.9794899731843172,12.87391972541809,0.39670541958927974,0.9179667574127799
4202,17.230883850738202,16.680810628709306,3.2068875712363996,2.495594008126812,23.39903450012207,0.18611277279888405,0.9826362642284329
1245,9.612073372578598,9.587237871488398,2.2199331296575635,1.728142061507271,15.949161529541016,0.23095257845103503,0.9732647130676751
2295,7.461948977298308,7.223208789203303,2.6132754991661487,2.1202755180209976,14.677696585655214,0.35021353095774155,0.9371770822434798
932,10.200114849668614,9.891052203858402,2.5211825424672867,1.9749515949194014,19.551540851593018,0.2471719759654663,0.9689719008025256
3400,12.212964287137492,11.950929898273003,2.948221824106251,2.200296110257539,22.744720458984375,0.24140100263875114,0.9704591337197374
2908,7.331182488570911,7.302819674142195,2.138803297105894,1.7150791849134188,12.302483320236206,0.29174056169522755,0.9572859543790405
1876,7.431231836592763,7.618966756830109,1.9956677580790645,1.632072676050186,12.23732614517212,0.26855140600674393,0.9651398503671293
758,15.644965195312047,15.439916882313186,3.132852576482103,2.326705867224737,28.13150405883789,0.2002466951745505,0.9797713956066717
3270,5.473082526040732,5.023613993934674,2.122878466924177,1.6969226392787942,11.990818500518799,0.38787620263783656,0.9217194908322623
655,9.107863006493645,9.067422167050001,2.1249517301199172,1.6759318521262367,16.184968948364258,0.23330958410385483,0.9726718338807768
2234,4.605682912790895,3.2250638648729697,2.4162649693838802,1.9335208551396006,13.935774803161621,0.5246268610184677,0.8676340501370476
3275,6.612187701897205,6.225982259853172,1.8587491703242516,1.5100411532249456,11.455348491668701,0.28110955921455905,0.959849337348247
1008,5.726761588971467,6.152092483731556,2.3136060533854637,1.8815631555445314,13.611487865447998,0.4039990171480126,0.9266018083889445
3550,6.519149456982097,6.4787620728316755,2.4659927840231464,1.9825754015478307,14.2249116897583,0.3782690978777967,0.9280295643138995
4495,9.210678028088319,8.555277194805026,2.196086433350125,1.6898756490629836,16.64409351348877,0.2384283140343278,0.9721240435255918
2538,10.463963106613585,10.689078835746741,2.4690588819221584,1.8887875293856358,19.470919609069824,0.23595829388595876,0.9729746632583346
4698,11.325679650653926,10.983604559862114,2.6770502993341236,2.076100207410557,19.061328887939453,0.23636994705033487,0.971664931518663
1194,8.350236552620855,7.805473018474588,2.360062934106752,1.8998798355291455,11.973687767982483,0.2826342606265458,0.9595479573904092
742,7.223142684723961,7.128300130326893,2.3753427044712545,1.8550503988951645,16.60808277130127,0.32885169352874694,0.945296203951474
3070,18.300272883160467,17.67342697375301,3.281124255514397,2.446403683455181,29.616365432739258,0.17929373384009042,0.9839642464739936
382,6.0672804409861465,5.415026561281794,2.3131809816902,1.8399260258673535,13.313788414001465,0.3812549962358797,0.9250426362026511
818,8.51275558669167,8.610125850457088,1.9262258080078145,1.5162279246223669,10.792720317840576,0.22627523936187716,0.9747539422403044
1945,9.902986781686238,9.641425898963192,2.481631598234102,1.969512253199548,18.841886043548584,0.2505942553435925,0.9681077156845351
354,17.42613020858442,17.27141735283428,3.793538441188114,2.9750192346676934,28.061559677124023,0.21769253390057589,0.9761324908796726
3968,16.008520543275285,16.067610233110038,3.3452510611285975,2.472545025198128,28.04347801208496,0.20896690934590081,0.9782534970423028
4006,10.746159871507126,10.786898526445162,2.563425446778776,1.9832646745625389,19.37686061859131,0.23854339386626497,0.9716631354045406
1938,7.2890176449452,7.290657614217594,2.38801760144741,1.8723304703744594,15.071931838989258,0.3276185787673949,0.9463451306400409
4919,16.013910933320837,15.438624666388895,3.07734748533141,2.2882868824662728,28.58143424987793,0.19216714131513246,0.9815171880054091
942,9.880106333596732,9.886277143662038,2.1616860078317686,1.6124926354400568,14.519701719284058,0.21879177559871799,0.9760802140699777
2404,16.04868746448294,16.036276182060167,3.10120022100171,2.3178778775138107,23.216066360473633,0.19323700008894312,0.9813155803040026
4756,18.02865189093237,17.983917982249295,3.3507175240277096,2.5040914210113048,25.253147125244137,0.18585513461009112,0.9826890597397157
2928,9.369126202208056,9.215139009570565,1.9946751470164032,1.5692795427356914,12.555785179138184,0.2128987382565421,0.977095681899908
4594,8.459964118693764,8.4719079049596,2.340024856129615,1.877529731183439,16.010671615600586,0.2765998558976063,0.9618011855763148
4306,6.065249899743477,5.80091188085376,2.387082076487429,1.9300563116151217,12.364038556814194,0.39356697843371435,0.9200163509207797
3465,6.367734278413379,6.354701631148186,2.055996277416452,1.5791312466495944,12.538032531738281,0.3228772099341959,0.9477703512535915
3951,13.956803320107333,13.757477168326702,2.422489301218967,1.7533597571257473,19.12541675567627,0.17357049788965123,0.9848218549409689
3942,7.599533367865379,7.36063840460812,2.1635711542563913,1.7585194831168165,13.147605895996096,0.28469789518986127,0.958668369309461
3118,6.469013506045767,5.970305056060806,1.9018488712673403,1.5062393791354864,11.106886506080627,0.29399364671134526,0.9563937599979897
2506,6.063620960826633,5.8920135496365775,2.4106011684580015,1.945491440320174,14.757752776145935,0.3975514274443323,0.9190869775334871
2485,14.236360758869589,13.755396660844973,3.128630136313846,2.254173303238797,26.285154342651367,0.21976333624199818,0.9755983333457536
791,6.872376721352632,6.795855137343457,2.178387338709271,1.748008682140312,12.640438079833984,0.31697728850354956,0.9492597137437916
2531,11.68911775464047,11.901719360291862,2.8125882652039644,2.191391436436106,17.814533233642578,0.24061595787136228,0.9717315287651103
1220,8.07391276095383,7.939127537391257,2.1225410844594372,1.6855347578115882,13.293919563293457,0.2628887811030406,0.9649997973529618
1592,5.588632415071467,5.307108122750377,2.1457549630461275,1.6837262609792862,14.656744718551636,0.38394991899260345,0.9237173246037454
232,13.653965274995796,13.34197555339986,2.7635572180230534,2.1049983279584987,20.597927093505863,0.20239960790612926,0.979305388195685
3446,13.741251802774324,13.580807599140288,2.6064794582647774,2.0073297923200593,19.631732940673828,0.18968282480192494,0.9818666518695519
4774,5.7410455605288995,5.733159496502326,1.9146819885965685,1.5113899603544905,12.963551998138428,0.3335075411629683,0.9443108071567853
3908,8.207313369648848,8.486013239237115,2.0764196026790795,1.628689222938964,12.060500621795654,0.25299626188976865,0.9696051354534622
