frame,true_rms,pred_rms,rmse,mae,residual_pv,relative_rmse,correlation
2014,8.138832771668598,7.910664528831234,2.3060794975271475,1.8460662426905936,16.135101318359375,0.28334277926862506,0.9591049282090564
2746,4.8648280121243275,4.397266208575982,1.892267890409616,1.4924094995795194,11.539649486541748,0.3889691240252743,0.9214175262441966
305,12.609036605836213,12.537326852772722,2.6160125449970337,2.052347499569096,16.337607860565186,0.2074712467553776,0.9783710050417324
1045,6.93886581873339,6.231925114427877,2.2259215820774645,1.7078118225827086,16.0352566242218,0.3207904058424033,0.9484886103057447
3948,11.399274669369067,11.854695455261544,2.4962943146381518,1.9011696602849097,20.120960235595703,0.21898711865816617,0.977710880413455
606,12.506038659406952,12.442191835088755,2.276409527615282,1.7873252258300671,15.765797615051268,0.18202482733435202,0.9833615692153342
3397,12.107325181463114,12.112209398581935,2.7493942592490392,2.193312653173727,17.87302303314209,0.2270851916539329,0.9742266364704513
149,10.76367644471886,11.12405154307115,2.797665558459741,2.17963771545469,18.713214874267578,0.2599172850306552,0.9678581120426999
2029,5.968349629035949,5.73826611217546,2.185763880330533,1.692450684092618,13.685158967971802,0.3662258440250917,0.9310232963589491
4077,5.165042123762106,5.1307863929233095,2.1732769022624248,1.7550778621338838,11.805214285850525,0.4207665397856342,0.9109088802015274
4137,9.775352225297578,9.873412940461893,2.6545636618880506,2.0637899821372585,18.116963386535645,0.2715568299440219,0.9635444598279483
4357,10.85712571819042,10.516316628562267,2.558481134817795,2.0691940848593493,15.838956952095032,0.23564995020102084,0.9718433814441624
434,9.624973519429924,9.561509912515174,2.551563522869468,1.999086446608665,16.032772064208984,0.26509823821526673,0.9646501156910339
4847,15.54126755503367,15.250616962483841,2.90771590941681,2.173298113528147,26.326128005981445,0.18709644494055622,0.9823421044371463
3688,12.343228768555047,12.38299622483341,2.644916227876041,2.0689003149440435,17.71438503265381,0.21428074270275935,0.9771207839975712
3373,9.473771200495706,9.726053871864009,2.264778877050432,1.7884373136464755,14.996203422546387,0.23905779748321657,0.9725122401995847
2368,11.917506510146511,11.491138101510481,2.9652361100706806,2.4210570620633853,17.344430923461914,0.24881346677227253,0.9685611364841522
2376,11.668555279441918,11.592865163630995,2.557779187240694,2.0024540967324995,17.546212196350098,0.21920273127103249,0.9758393978189409
2821,12.76155209723142,12.847704879691976,2.814439824329377,2.2485243208152075,18.487871170043945,0.22054055830246239,0.9758666422674129
491,11.28509463375221,11.066130857204257,2.738336160186934,2.126793721674229,20.96291732788086,0.24265070423042231,0.9701697607863851
1585,13.061675124632577,12.982140056679109,3.055924371896558,2.4796053332628354,20.624277114868164,0.23396113765940268,0.9724820701707242
1687,3.34301041473715,2.4715828585594397,1.8192566967326955,1.467036037991535,10.298008143901825,0.5441971370214046,0.8456701642383069
3193,5.565790356672907,5.763496648682109,2.157242154633972,1.655072511799791,14.166617631912231,0.38758954548972957,0.9280730349378447
4648,14.652129654650413,14.47482998292218,2.6960149792366095,2.064542805800137,19.876625061035156,0.1840015781174122,0.982938467062067
1723,10.845573319265425,10.658834558320105,2.3798243304823035,1.9179323410793832,13.0602171421051,0.219428172252999,0.9756546910540207
1319,4.636827343034829,4.001941788004049,2.197231935984327,1.745914592296892,12.555604696273804,0.47386537678287294,0.8807751171580891
4764,16.281832936103722,16.16774120466004,3.264409417678606,2.516393816639214,25.0767822265625,0.2004939757390599,0.9797839741797897
3168,18.666989143073856,18.600144138156704,3.3449691166675475,2.5574258610922125,25.913337707519535,0.17919167847743966,0.9838939080426166
3676,6.280965978065786,6.073848637044318,1.9647717857189448,1.5613571300373366,12.898173794150352,0.31281363289982245,0.9499676679425726
3521,16.967587672968417,16.514763071400168,2.9651738236009693,2.314962533317653,21.039058685302734,0.17475517915401012,0.9846775073965116
500,14.710602413769335,14.667802704150354,3.357883552071566,2.6579245424043294,19.988612174987793,0.22826281736283885,0.9738762699510147
4123,7.377151962293386,7.1536050506200635,2.335331225479669,1.8390636926066264,14.732478618621826,0.3165627111134727,0.9488017072895331
8,15.040198941059181,15.129568396144771,3.4199426042838814,2.5182701660186555,29.96469497680664,0.2273867930661187,0.974317881247997
2055,11.209546559549842,10.967510912034532,3.058822117451991,2.43285526671604,17.128792762756348,0.27287652548675695,0.9621858257774442
4257,9.41770385017524,9.325903323325663,2.5163659585950033,1.9919001470639663,15.50156021118164,0.26719527377665203,0.9639999350145267
2478,7.08111483054397,6.845593943941343,1.9772286617775097,1.5432362799202768,11.948392748832703,0.27922561758903425,0.9602474691062056
1078,12.647051510235995,12.34533712167142,2.5068815142886267,1.9821188752712389,17.929485321044922,0.1982186529611002,0.9801660812233123
4436,8.815165477546703,8.713789944912218,2.3486449243272496,1.8463172209256589,14.777092933654785,0.26643231262187117,0.9641608834360028
3297,7.958840681270715,7.566208731213883,2.3227101512156882,1.807249077072216,16.278444290161133,0.2918402621981927,0.9564847649080556
4508,5.097553093880989,4.765778374832261,2.0203610890244454,1.6179538676445289,12.097649693489075,0.3963393910403112,0.9182552110212797
3038,7.56491286760877,7.393289264878903,2.208630973761549,1.7898422458840135,13.472697257995605,0.29195722573599,0.9566544632653202
3234,14.461315483895174,13.93753737508564,3.185328556088452,2.430742115504098,24.851253509521484,0.22026547720612202,0.9755104850334855
2675,13.082077073208623,12.861772848742673,2.56491863373966,2.0160846205693557,18.656469345092773,0.1960635623369375,0.9805945442863303
4849,11.857202879220363,11.91304539780139,2.350215759442842,1.8281158411362424,18.382702827453613,0.19820996430461463,0.9804595226876013
2371,15.888015886137374,15.730403188663619,2.719470251835985,2.0215121968617353,21.382521629333496,0.1711648749173759,0.9852542167400021
4975,11.207117024089518,11.304077316211185,2.3772356293702672,1.9504764664635725,13.892711639404295,0.21211839086363043,0.9777329668865457
2336,10.060929685420053,9.52905526129775,2.494296343347275,1.940674540499243,17.236024379730225,0.2479190712327432,0.9690280989712239
1371,13.369295959776984,13.7698362294358,2.97276036867827,2.1933902011025315,26.055913925170902,0.22235728624919,0.9764334576708203
345,12.962530373709512,13.36261062332654,2.5605497430532878,1.9823380887764182,16.251648902893066,0.19753471500028819,0.9815361962050059
336,12.788430820452612,12.819514404337946,2.7152006563990354,2.1466372549071244,17.701671600341797,0.2123169522922702,0.9775183537288894
2032,10.00200304178007,9.711466638252992,2.4912929108840745,2.00411770484215,16.30248212814331,0.24907939944404334,0.9684862073277994
4938,10.382090869650558,10.339665991118304,2.8812243360925383,2.273454038507235,18.099125385284424,0.2775186975597638,0.9613420654580953
3633,4.01577851038376,3.4347993536071626,1.8154807315615056,1.4388560774752843,10.262743353843689,0.4520868685529204,0.8927590400175166
4875,7.140417930599078,7.150887304589795,2.362681488226149,1.8352210463993415,15.39965534210205,0.3308884033385874,0.945337653804012
1562,13.036719455392092,13.133541081724111,2.694984261449672,2.009955050446191,21.59354591369629,0.20672257853451045,0.9788177836627999
1964,7.158532882948045,6.802657650475496,2.1612081346670906,1.7536850654863374,11.819188833236694,0.3019065735962725,0.9533424143569068
1603,18.559069161372907,18.361774133170847,3.066585068245655,2.287903643662234,23.822378158569336,0.16523377555099342,0.9862593328349033
1891,5.153004169985034,4.594113489154542,2.069386818727625,1.6246690910937123,12.277915239334106,0.40158842307586085,0.9161508571669837
1163,4.664089778150798,4.290321334318694,2.0075217197237443,1.607653675967565,12.44228658080101,0.4304208999423848,0.9027897474734984
2960,7.215516052479544,6.7838557617508375,2.3604819785411153,1.8497239921401458,14.681052446365355,0.32713973073761754,0.9449882290973975
542,9.747451775926494,9.567520063463366,2.627058148418607,2.113313864058304,14.997405052185059,0.26951230011793575,0.9631721148553184
1063,6.249941048935422,5.788453213513421,2.3383180375800006,1.889588399023781,13.902052879333496,0.3741344149123288,0.9273752818853526
4582,11.189013912257481,10.488416205441668,2.8295684890573507,2.089342836385213,24.076822280883782,0.2528881017796912,0.9679791297505802
1061,5.875616867827891,5.51536841117937,2.203763641745342,1.749042065644227,13.760777950286865,0.3750693231568779,0.9270695661119408
3274,10.989701702223776,11.164684396779775,2.575234769151519,2.0076874816678925,16.755041122436523,0.23433163510074326,0.9730994265421843
4434,4.674223005175704,3.8840202647036217,2.2945091475675747,1.8452780363509542,12.561647176742554,0.4908856819682963,0.872200250945894
4614,6.757637065868432,6.571240165725057,2.0693088096019268,1.6681233268819946,13.429322719573975,0.3062178080047567,0.9521766227748237
2933,4.274927634100734,3.458708186304149,1.933831205526986,1.5340638598553167,11.097484827041626,0.4523658342426616,0.8960656820554175
4976,8.210875574071503,7.738720259934443,2.081192250457038,1.641958624536758,13.547918796539307,0.25346776134680155,0.9676713674883807
4761,18.291325101622046,18.127927542335208,3.513639367700524,2.6861302057295284,27.852848052978516,0.19209321075316407,0.9814240589469457
1467,11.055643073946216,11.404354465260818,2.6786032939214075,2.168782872464032,14.753841161727905,0.2422838071024396,0.9720289591632292
4403,6.580083482794287,6.407085086360476,1.955099179054541,1.5458447972251614,13.35096263885498,0.2971237650961066,0.9550218170016155
529,13.758197748945895,14.111709195526611,2.8892758072638647,2.235892996531445,21.803495407104492,0.21000394528311173,0.978823402128982
3533,13.760902465045598,13.678825453416666,2.5853313127161712,1.9907956191355336,19.873957633972168,0.1878751280508843,0.9822634661105334
3437,4.607731362838051,3.68145189031772,2.3139975908063173,1.7957717612894064,15.10937750339508,0.5021988932490741,0.8674599503702781
2094,7.508938834708868,7.374711007141181,2.1694435222111976,1.7584974189028633,12.803943395614624,0.2889147947487989,0.9576671609382819
564,5.242274334583339,5.028556346087972,2.3209472402536124,1.7634110107527021,14.104579806327822,0.44273670016509803,0.8986930285091324
4924,9.178135478882131,9.157402064330237,2.144154588897838,1.6882799466177985,14.182962894439697,0.23361548691793654,0.9726526760539721
2578,12.524829916821401,12.544703144919772,2.777256082755452,2.154399831616439,21.337364196777344,0.22174002371285492,0.9754558840669926
1473,10.368604911044343,10.232515778543924,2.8907463211734843,2.314936054829397,18.635262489318848,0.2787980008857646,0.9607062365066501
2571,11.42369791663197,11.12649506863257,2.4942328916198693,1.90776380900514,18.768224716186523,0.2183384845977475,0.9758749320822526
1625,11.816445018191745,11.942805299731681,2.8479199538427613,2.202323482438372,18.648773193359375,0.24101326155694963,0.9713201708553094
1029,16.496210731131967,16.328634474914345,2.8043738604873654,2.1980174568447324,22.27646064758301,0.1700010933538147,0.9854536426523913
1742,8.673387463361435,8.455886346665922,2.4002659881906125,1.865186704336506,14.926372408866882,0.2767391631389625,0.9610452805301477
1272,10.740395353214817,10.711031301825468,2.718323653222978,2.1619591201160993,19.23132038116455,0.2530934443124879,0.9678877973573532
748,13.738369328436926,13.658263080786478,2.5221607606047063,1.9065367214200466,19.134294509887695,0.18358516213304213,0.9830665069698401
2446,24.001336937359547,23.208023532145383,3.5864007107163167,2.619418092163986,31.63710594177246,0.1494250391166279,0.9890193843987519
3285,8.95394113892099,8.554709837548362,2.4414592906596146,1.932984672296082,14.540821552276611,0.2726686777118826,0.9621314529197885
875,3.4097658149298686,2.1493302463170387,2.0191269679506805,1.6611071293384594,9.991651058197021,0.5921600126055019,0.8302446856384273
2891,11.44139474930501,10.864467715984949,2.504981149903816,1.9333785450259335,18.827499389648438,0.2189401908413288,0.9760987014720937
1537,13.068453252676678,12.597503642980868,3.2737682006283433,2.522101613820018,26.435074806213382,0.2505092329849985,0.9681231492695873
4723,8.24533498869487,7.989944685126864,2.5486607694147803,2.0982726827466696,13.961978435516357,0.3091033624357572,0.9511955835264757
4204,4.628389572903636,3.879206481187483,1.9532306001552013,1.5599322672378357,10.317139148712158,0.4220108461893875,0.9093865518593113
939,13.676705676884644,13.52238766680777,2.711944257105402,2.122895704576946,23.600738525390625,0.19828928991935021,0.9801807083947274
1510,5.617122506504955,5.642615452458305,1.7278768590368578,1.3358452493172763,11.253216743469238,0.3076088970884783,0.9529123859928501
4014,3.822129886286305,3.013168973270872,1.8903483259997287,1.4970109141631616,11.312121152877808,0.4945798238783683,0.8732712861162545
3996,3.9296679140295874,3.2780195795240803,1.7719290305116526,1.396367558708171,9.313837170600891,0.4509106289072322,0.8946131677565856
1805,7.814431843996952,7.4157959358617065,2.4498043041962214,1.9457557137401937,15.316813215613365,0.31349743053657336,0.9495892393433427
2993,19.07691563845805,18.44421522491103,3.399592542809723,2.4417873446502396,30.577016830444336,0.1782045172939972,0.9841457402598841
454,15.78025262311079,15.372954323601341,2.959460145796493,2.1455351686723927,30.228894233703613,0.1875420005293356,0.9822899867492942
1150,10.45946691660494,10.696305820001472,2.2863475481709856,1.8206324116528914,14.083388328552246,0.21859121180844232,0.9768886273172267
138,13.652043674779957,14.124902039046235,2.8743278156247807,2.0841041023082285,24.138479232788086,0.21054194405594068,0.9791577871412562
3399,18.111542037087943,18.122832251655222,3.318432943361113,2.4496704904353033,29.376537322998047,0.1832219993507889,0.9832255005134894
3619,10.502896510690494,10.253714430348113,2.2160651479760984,1.6947480135606814,16.6974630355835,0.21099561875340303,0.977487759437979
1791,5.2564214787064145,4.990023112268356,1.845859678018906,1.5092647594744661,9.850110173225403,0.35116279877791784,0.9364034976484581
2205,8.60163437956096,8.23311019149,2.8125845549333777,2.1286935277601025,19.464847087860107,0.32698257456938506,0.9451071800884366
1179,6.997645705937212,6.601778154415899,2.0632747241451743,1.6058608608726086,13.39058780670166,0.29485269915774265,0.9556204954795857
188,6.341849967348209,5.884101696145939,2.3134321840808774,1.8842954414559376,14.744641423225403,0.3647882236243156,0.931096278174646
2438,6.261250668445473,6.1241417173948935,2.2059529714602575,1.7237796028358678,13.463782072067264,0.35231826487597656,0.9367915419514019
4718,9.458985498007426,9.580609716381828,2.2109791782601533,1.7841342247552339,11.432455763220787,0.23374379617411456,0.9731103327477485
1281,15.809950421584782,15.389742465629674,2.88601932178103,2.2523777687771087,20.884379386901855,0.1825444890605632,0.9832466871438275
4370,5.71962865612445,4.952545721548655,2.135089374707116,1.7223648223101988,11.8491770029068,0.3732916073879919,0.929921465158601
2552,8.222703438449951,8.133861130732768,2.5787665271757256,2.048837597807781,14.30064749717712,0.3136154120696155,0.9503445524712538
852,15.026641500802844,15.076150324290833,2.748775694261527,2.1324004636325045,20.363032341003414,0.1829268166219754,0.9833292432742657
3180,4.970739260555694,4.679429982446188,2.1593028009443898,1.713901962377213,12.10884964466095,0.4344027493212337,0.9015975290705027
3551,5.733559194480635,5.3538220047422636,2.146283828369606,1.6693942000803732,13.874080777168272,0.3743370837499523,0.927315159302943
4336,5.5916508855803375,4.928176916812762,1.9617728729144743,1.5379984806961031,10.626986026763916,0.3508396559544631,0.9381572916480431
2994,6.114917290310894,5.934569158954641,2.1135215058147963,1.6955911433684094,12.544713377952574,0.34563370287341055,0.9389016109284447
1436,16.437367553250173,16.49493386430762,3.6631661020553783,2.8159605983242533,25.40298652648926,0.22285600721576965,0.9752603747464369
4949,10.411958345375819,9.937152899586003,2.434686358093694,1.967117801039698,13.105053186416622,0.23383558379053562,0.9724436030905513
1239,6.477125872542234,6.348342090898426,2.148518702424135,1.6670443800467398,17.18273639678955,0.3317086536070132,0.9440703063833769
3828,11.337338220233343,11.2363302092177,2.440856173245009,1.9425461557903172,16.24036693572998,0.2152935835405263,0.9766560456280702
4067,13.21136328764373,13.23145383057809,2.809019880348363,2.164341868747249,20.283985137939453,0.21262150008209763,0.9774315250370815
4044,4.082990738195609,3.0062781081784378,2.334743862036501,1.8422291723067326,13.570845007896423,0.5718219833798328,0.8251789536741627
3122,6.596741218526006,6.531994895584104,1.8998937812956738,1.495520631117873,12.710712909698486,0.28800489792749384,0.9581641408998943
2576,11.597946187795031,11.65701122201899,2.9234709537139127,2.3419744783674057,18.45947241783142,0.25206798741577147,0.9684047383948864
869,6.518067005166419,6.397765221311314,1.9812686525502485,1.5485646220796774,12.254206776618958,0.30396567739789027,0.9531072743752136
2149,10.664000480797517,10.470722276447392,2.3152084714999996,1.8768709540988369,13.848121643066406,0.21710506068233548,0.9761649474415465
1129,12.11685692193475,12.15064978488723,3.1873497420613095,2.498055972017952,22.304576873779297,0.26305086893378715,0.9655022205098772
1462,17.192099133526995,17.17744239508008,3.2325705210226072,2.521713547974259,22.777626037597653,0.18802651705972562,0.9823082951767511
3576,12.479480223069128,12.318499790618143,2.779517159292668,2.1194393091832224,21.218053817749023,0.2227269974076765,0.974956490775482
1099,7.331321284324076,6.967818705445586,2.0985904382106346,1.674364616576129,12.99723529815674,0.2862499618858428,0.9581864696261948
5,8.880844974363933,8.647896383200685,2.623964199507102,2.036314889297666,16.128469944000244,0.2954633491612138,0.9555282077170417
1276,14.781955640358785,14.464111277603344,3.4944274560379536,2.7599683737515357,20.002992630004883,0.2363981830994818,0.9716801835528441
4954,15.51750429090351,15.577485525369722,2.788871102092472,2.073028498774951,23.60930633544922,0.1797242036999037,0.983919234389432
4816,9.676975663021055,9.235141301379338,2.618891073655272,2.1166230225920066,14.555740356445316,0.27063115221658834,0.9627195688862883
4773,22.23690501345647,21.977622015448894,4.194000996300229,3.1995679131015278,30.347517013549805,0.18860542839762393,0.9820729443271193
4968,8.722517892980822,8.366559518798265,1.9511788847604516,1.5039941365598348,15.006349086761475,0.22369445482371586,0.9747840468912664
1779,15.221246848059318,14.83091839900108,2.758183140772301,2.020188619036328,22.564098358154297,0.1812061238021355,0.9834875287817895
3381,6.538348380137297,6.2159156940784985,2.180343206030534,1.7883101550125027,12.487348794937132,0.33347002626139505,0.9427937356789802
3941,7.04846157502059,6.704935596003887,2.433903431040981,1.9831690106669901,14.89469885826111,0.3453098814735145,0.9385744859930267
3362,10.726472121165076,10.472309292144748,2.629400600441673,2.1076841075844666,14.273050785064697,0.24513191016955493,0.9695135233439466
4214,5.499259932071136,4.8061237325069746,1.9576250480436639,1.5553794597880062,11.592359066009521,0.35597972676777645,0.9365901938383474
764,6.939391647008293,6.941766964455928,1.993882233747052,1.562743435331292,11.187687754631042,0.287328102400252,0.9587354640031271
1180,8.853441512365817,8.918002204163535,2.2373502451846603,1.8036353257605149,11.909234046936035,0.25270966573390685,0.9683264685906907
1944,11.957446027308752,11.673248782805796,2.70048091523207,1.9753150294584525,20.970413208007812,0.22584094538788932,0.974166380401423
2487,9.098600086114082,8.82855633399443,2.3131939058956346,1.7860172157207812,16.799582481384277,0.25423624337835643,0.9671473518194095
4680,11.331909896753613,11.109882563234533,2.232745421269782,1.7816000376149967,16.04398536682129,0.19703169559346947,0.9803971190426226
443,12.413889247194609,12.262645819898186,3.1629873223856912,2.3154249719714293,28.983188629150394,0.25479422761085846,0.9672147322939139
9,9.124186936527165,8.96113984301195,2.000235438269208,1.623630656294356,11.7614426612854,0.21922341707638607,0.9756959024290356
2326,15.807954205851733,15.398699239444758,3.2496209794505493,2.374114753272387,27.128751754760742,0.2055687242722158,0.9786532240957079
2697,7.134125746397506,6.896093978407234,1.8822263845389595,1.4855253844225196,11.811851739883423,0.26383420357980386,0.964570254172553
2520,14.15037475276635,13.943970330783092,3.06973119827449,2.298219572931169,25.510310173034668,0.21693638874647952,0.9762289481750567
2642,5.552447982321061,5.003688375703028,2.16532596975128,1.7108841436031397,15.284893035888672,0.3899768132264645,0.9210390570092337
1600,12.432304435825328,11.94609400658981,2.941122969043636,2.3156730333497437,20.918649673461914,0.23657102222886384,0.971674028273764
4601,8.965475402079432,8.868747100790248,2.301607054216292,1.8466245265299326,14.060992240905762,0.25671890792120877,0.9667471378215784
2127,7.262106245298064,7.024256868614232,1.9399938779384758,1.5821735496864056,9.924463748931885,0.26713928609823734,0.9636645898804926
1546,15.170900195552598,14.815132335061998,3.087020431704237,2.2631807928818084,28.85210609436035,0.20348300970361718,0.9790817524365364
998,7.2638287466758475,7.030711734891794,2.233795900206555,1.8180085507837456,15.597379207611082,0.30752320547601136,0.9516789543873418
679,10.74038296722351,11.03509433000078,2.7150916009761734,2.167490890917114,19.477333068847656,0.25279281095113965,0.969267644301606
1428,8.49755814638951,8.373327896052857,2.1514315482130812,1.664335699368886,16.98933696746826,0.2531823273403776,0.9675822882983173
231,7.52176089788198,7.135396396466331,1.7834699028831744,1.341186548636014,13.695994615554811,0.2371080292362622,0.9717584753824735
4043,11.650002618328315,11.528616390559757,2.232734465815083,1.6618337632890403,20.95272445678711,0.19165098403518327,0.9814964359398011
3760,10.271569640428707,10.108838137368299,2.512052585231501,1.954128177704424,15.427887916564943,0.24456365221378717,0.9697404090003318
4824,9.111656102195225,8.577989873458717,3.0708062424343945,2.2871231787338027,23.5957612991333,0.33701955034217773,0.9414976511985954
1056,5.77928555533049,5.21357914524212,2.2465806916366375,1.7961460036872916,12.172967076301575,0.3887298300331461,0.9215568965643349
