frame,true_rms,pred_rms,rmse,mae,residual_pv,relative_rmse,correlation
3730,14.067333970254841,14.254883223214657,2.7851553170391425,2.0886947506693536,21.072696685791016,0.19798743123098592,0.9807460613970602
2593,14.59474607099563,14.706130767258802,2.8832174769755183,2.287479532459891,19.852949142456055,0.1975517397116886,0.9806633516353507
1995,6.903292665610082,6.461005979811639,2.1055578433277646,1.6526163376608922,17.469422340393066,0.30500776155948833,0.9524938806196409
1986,20.31851903202112,19.759157624195552,3.798132211570605,2.9001520969085197,29.312471389770508,0.1869295791482101,0.9824237385567728
2684,11.295215740361161,11.105181656067705,2.170045793650078,1.7601460004561302,14.32613754272461,0.19212079198238416,0.9813729419690618
1709,10.571069197494493,10.465964182450518,2.276942139223798,1.771880503850775,14.785938262939453,0.2153937408491724,0.9766197338128998
1263,7.5997102041388755,7.091219141811597,2.153889429394708,1.6230639221080032,17.71404880285263,0.2834173108629431,0.9593562987800865
4251,7.458569960409151,7.066835525280372,2.717908470895075,2.1094115655714956,15.82842242717743,0.36440074777363624,0.9313813488329741
3907,21.796808938079955,21.281262422708192,3.511109246064765,2.596526129000961,33.08170509338379,0.16108363641848084,0.9869982257256887
1516,12.366435114180579,12.189837361026727,2.3309655876363067,1.8416685803819903,16.77389144897461,0.18849131266320968,0.9820815954192691
3031,5.491645653115603,4.708114161284089,2.5299756306883063,1.9724421256440885,16.130078673362732,0.4606953526313124,0.8880914882725143
648,7.277554422134624,7.298324067207596,2.2145112036006402,1.780768969031738,16.643986701965332,0.30429332096304523,0.9538386013627862
2969,9.47821578591778,9.135741907598367,2.3702191652442273,1.8417557899696089,15.26247501373291,0.25007018396497904,0.9682375755586389
301,4.989435338925303,4.621258925631145,2.143293940012942,1.6835685046801616,12.24915635585785,0.4295664327568169,0.9033251579538759
4952,4.635471009447312,4.085110834116563,1.856853335029253,1.467466954862967,10.432926952838898,0.4005748997771525,0.9169587183308566
2174,11.173087073769704,11.061046267271486,2.640455865971935,2.1074170344513945,19.858762741088867,0.23632285764341293,0.9718436870863296
244,13.099342255392495,13.19178965878727,2.423755914702617,1.851956386947916,18.394055366516113,0.1850288256805299,0.9830268567355807
887,5.901737385382624,5.661411137011461,1.9263439847080066,1.5154322223316055,11.293424278497696,0.3264028639226069,0.945333611337993
2101,15.614800463150498,15.293522046641899,3.0710329738325806,2.2561976118166465,23.720937728881836,0.19667449360495753,0.9804693951612402
4497,3.1481696307068527,2.2161392106851254,2.01460182404212,1.6134035796637274,11.48999971151352,0.6399279773211538,0.7713888915975223
3894,6.53965625205037,6.383838054086521,2.124530450143394,1.744445024507217,15.125775814056396,0.32486882616762813,0.9462328868860821
2805,6.317605556475568,5.9758078977240165,2.0709226589663117,1.6473728592412977,13.987983703613283,0.3278018294199467,0.9447472064109388
870,8.099109941860966,8.237982807697113,1.9001170537570036,1.5102091448501274,12.372778415679932,0.23460813193016192,0.9730879686291144
3857,14.228790079618769,14.032476854465337,2.81858029444471,2.1896916356520055,21.084197998046875,0.1980899485249998,0.9802022153025925
4294,8.90668379739966,8.39895740017977,2.3106406694810633,1.7429646433382096,16.821378231048584,0.25942771990577046,0.9660373770596888
1286,4.630036762485853,4.60385418880399,1.855027281895105,1.5104081036357675,9.605222821235657,0.40065065939112465,0.9192991554076717
4908,13.969765121937872,14.064147649735357,2.983400069026289,2.27526300332809,21.273925781249996,0.2135612190316078,0.9773715085971346
4637,7.463402810760262,7.366172290626105,1.8430333378286363,1.4759763032928044,12.743433952331543,0.2469427665315702,0.969193154246415
687,12.280607510784655,12.359033772303158,2.4649202451803838,1.9195280343754568,17.17903232574463,0.20071647457308,0.9800045349007271
2543,14.881894652699815,14.776632976714343,3.0423410784150247,2.3660342784044164,21.179058074951172,0.20443237567624462,0.9789800394640672
3525,9.553326612618882,9.20512152602306,2.6142025384039393,2.0397213158010077,20.19410800933838,0.2736431658215127,0.9618328188547269
3128,9.259893756761636,8.994660513230716,1.9065933304785279,1.511025624835443,12.848949432373045,0.20589797038290214,0.9786002728847324
2193,15.625167182791326,15.536932002836448,2.768382188273879,2.1293976371513827,20.544273376464844,0.17717456433508233,0.9842314864750835
4,11.433970588871096,11.344623370735933,2.5335387297153895,1.9376637166122437,17.589431762695312,0.221579958599975,0.9752885921204968
807,12.369738789598951,12.282394088171616,2.722888772840076,2.016214706917927,21.652339935302734,0.2201250017607168,0.97562530819607
2649,6.759157391339241,6.592958794874286,2.2741148435086296,1.7361454271905838,15.00158429145813,0.3364494583929259,0.9422840236856534
2537,9.670891820217408,9.67578500895983,2.588033537156853,1.936906948836399,16.283726692199707,0.2676106387361773,0.9642105094575123
2659,6.125702901428403,5.898532083130111,2.2577295703474523,1.7949125271105502,12.507365226745605,0.3685666129548971,0.9301776160822229
3844,10.998402147933364,10.753656186763108,2.534300706255192,1.9420656008228192,20.092294216156006,0.23042444458456138,0.9731013097451352
3334,9.637679860735691,9.656989341517063,2.3190258410829814,1.8226601270960687,17.087454795837402,0.24062075879183217,0.9711107131590194
1474,4.412802474228601,4.265173265260554,2.015029277998551,1.5628021265918604,13.412116527557373,0.4566325571485718,0.8927137285445477
669,6.938258513421729,6.972911806983168,2.3475305209840798,1.8552586613454254,16.546393394470215,0.3383457846724642,0.9430579360914351
2759,4.858261394187936,4.309974335379527,1.9681080429918536,1.5467367136823262,13.217159777879715,0.40510542420511836,0.9146847114371865
4342,4.919669788244035,4.50651851833141,2.4256116112720285,1.8702299346693725,16.029398441314697,0.4930435813127604,0.8711604084639739
2112,20.856225675468618,20.915675821252844,3.425559883930819,2.519460184007442,25.098217010498043,0.16424639516439496,0.9865539510647502
1614,19.256371532355864,18.441750366432398,3.8641966036709725,3.0771400709953936,29.259323120117188,0.2006710660509477,0.979910509597974
1675,4.843238899372563,3.858803959898653,2.1532277309489856,1.7437620166144654,10.983525902032852,0.4445842494426476,0.9018873124390664
4689,16.59434544045629,15.784956351493266,2.9671805282873307,2.343126088883687,19.896453857421875,0.17880672298489544,0.9844448768695159
554,13.513517955268973,13.309961637399253,2.9151626763984257,2.3169736763578617,19.764290809631348,0.21572196714785083,0.9764913512807655
4138,11.039769791969306,10.888678356750855,2.7476123247181867,2.154124780920374,17.53388786315918,0.2488831177183505,0.9686937915578168
3718,13.259489055878934,12.788347982462374,2.7065811165662654,2.101052374564726,21.655922889709473,0.204124088429051,0.9790536805500802
1206,9.119613713910011,9.044587900212365,2.28125892829592,1.7723310677493311,16.98356342315674,0.25014863566165635,0.968487421002822
580,11.34322199125016,10.816809673339835,2.8378565104510605,2.2205357236846455,20.937768936157227,0.2501808139380594,0.9683110033466953
4667,7.519218573928348,7.546437981440163,2.266618357046923,1.722419168975264,18.25106430053711,0.30144333945897633,0.9547363620528715
611,6.707484811698284,6.373894281178327,2.2046575685844494,1.8204003902932886,11.338547706604004,0.3286861812552129,0.9444570594838303
2650,7.9651934666952995,7.943869845110427,2.2928493132369017,1.8234856504706938,14.4807288646698,0.2878585840788357,0.9584610974116347
1884,15.647409923647997,15.035480847817098,3.073459734980174,2.3461207753875946,24.579715728759766,0.1964197109922481,0.9807203660147525
2715,5.633620618215191,5.28340194002875,2.3446694092500224,1.9521916909902948,11.687233686447144,0.41619227991125296,0.9097114241401467
3989,3.5918283072842807,3.1806770008231124,1.952073102457194,1.5218669443867539,12.074259161949158,0.5434761729836476,0.8406249152029349
1975,9.377246408525618,8.967915175902055,2.411056412701809,1.9312544480850549,13.711657047271729,0.25711774092975964,0.9664326976661269
3917,16.72595784645061,16.3935425016302,3.339275404362109,2.5184437205676753,28.917116165161133,0.19964628842292173,0.9798680655763438
4090,13.644690159774443,13.66021571340861,2.44061577197813,1.9346908034935564,18.223578453063965,0.17886927027286015,0.9840217202413791
2983,16.94566190649899,16.487841536400307,3.195521451977571,2.3537398461200474,25.296408653259274,0.18857460213767316,0.9821011965758873
1680,11.737927755816935,11.298959552700277,2.4807625186890676,1.8274391425959902,22.05630588531494,0.21134586703003708,0.9775252480020158
2207,11.995170005683029,11.73916964043545,2.5244926260877345,1.9408791785957695,16.658896446228027,0.21045909519345615,0.977603233362222
1826,6.787938809334892,6.669719267669802,1.8416502808345048,1.4819133108618778,11.477532863616943,0.27131215123828684,0.962696842693633
3220,9.206880721465362,9.053911720465223,2.3753385641730067,1.8119254331905434,15.995919704437256,0.2579960179819674,0.9662970887610118
1207,5.520684091589475,5.199739841037994,2.0844815162017114,1.6248175694516722,12.193684220314026,0.3775766701408127,0.926112309351244
2169,6.117237880342851,6.105913357524434,1.8943464323405168,1.4976756485217027,12.625829696655273,0.3096734947038458,0.9519639502694174
2119,5.755935640935484,5.904513133699633,2.009403206677809,1.5827031062934631,12.68928050994873,0.3491010553327227,0.9409223465461252
2308,6.311143696316019,5.9233219421829535,2.3485826486826262,1.8605486173127759,12.800960779190063,0.37213265323899314,0.9282368464343542
3041,12.626028875288826,12.435111977486365,2.9543776891668725,2.3854458624731896,15.976550102233885,0.23399104487627664,0.972319867778045
1988,9.0846638933009,9.036543570658493,2.9487485531076567,2.3951845197766266,16.56945526599884,0.3245853217841208,0.947055773969938
1854,8.803495377201937,8.645451578327517,2.0959610917531073,1.6825995488180738,12.001059532165526,0.23808282982472334,0.9713042702731564
3544,8.06932528420187,8.080648917810253,1.9349238503694535,1.524267221583425,14.507925033569336,0.23978756367123388,0.971292232201625
1929,7.426320368255794,7.618610149269197,2.516878435896241,2.040601210142625,14.678883790969849,0.3389132586650548,0.9443451958621657
1400,9.815473795887607,9.685947870451344,2.099240026335995,1.665721268770118,14.554106712341309,0.21387047329447453,0.976912108781391
4440,6.256932974702103,6.224850684518554,2.1867365493587254,1.7887817455544097,13.263794898986816,0.3494901668597205,0.9386267672125642
3198,10.648595935324524,10.958328609751943,2.2802437511340194,1.6885284735141166,18.542062759399414,0.21413562548371098,0.9781320522058987
4493,17.518899979136634,17.223827457524447,3.559899409997035,2.6459628358366305,31.126392364501953,0.203203364037499,0.9791447748015283
2885,12.176747568014818,11.957093249470024,3.0821090848651904,2.2682670075703246,25.854787826538086,0.253114312146956,0.9675438002712913
2085,12.80578078073819,12.908114970720092,2.7145760913093837,2.137375914899481,16.120603561401367,0.21198052174940496,0.977741929033892
2605,8.886912530958705,8.629514912145202,2.4099467619996373,1.8697941825222402,16.7152042388916,0.2711793048040337,0.9625661167556746
2477,21.786539358139432,21.289373709609208,3.7694448469656296,2.6864409639027005,32.882389068603516,0.17301714535756998,0.9849494553431928
4791,9.967681120585347,9.429762459644913,2.1177141136978315,1.699390067629097,13.132972717285156,0.21245805198606413,0.9776825795722486
3862,5.199142502084612,4.559842325246253,2.2881703985404447,1.8250734824551862,15.215813159942629,0.44010534383756467,0.8981953837509997
2278,20.92643381822565,20.780586054367298,3.5630424672084455,2.684833522283352,28.092147827148438,0.170265153544951,0.9854276131015245
3206,8.651275721647936,8.228181082740173,2.243201693956823,1.7802406223855745,14.898267984390259,0.2592914347121892,0.9659127976761097
1435,18.505701029487497,18.55284085318842,3.219534529243971,2.377314941939973,24.957857131958008,0.1739752805967132,0.9849079893576972
4913,12.795367193759978,12.777759224132053,2.5452546155368134,2.0096709463742637,17.075732231140137,0.198920013548191,0.9801890987678584
722,5.643038146172409,5.299146673890231,2.152299079920893,1.695695789961227,12.7361319065094,0.38140785586940723,0.9245211736848405
940,4.6127594421136715,3.8244555719314848,2.349612476547631,1.8565772854498133,13.010056972503662,0.5093724279432584,0.8611423877672222
3617,9.798770578743818,9.698188142400884,2.3568475412993117,1.8367265375842081,15.617212295532227,0.24052482118644058,0.9708271345962598
2374,20.050185843154612,20.07355622448998,3.1696281487933398,2.4200625346366986,25.519437789916992,0.158084726674765,0.9875198357088009
4418,5.61610832011779,5.533436310972997,2.3009360314236886,1.8762458674886473,12.83961033821106,0.40970292955023163,0.9149277948379662
733,6.228467284448482,5.578078031453042,2.1929005126499845,1.7233484343783434,12.820519924163815,0.35207707008838557,0.9368819321234527
2406,15.409237217986496,14.772929582247574,2.995459201525977,2.257754192705286,26.566808700561523,0.1943937366367178,0.9811810218623728
797,10.187113219639196,10.597712939890023,2.6271291044140765,2.0751657635951517,16.33802032470703,0.2578874945013248,0.9688161871749099
472,13.987828571734045,13.745821305182368,3.27376787126141,2.536880401577379,19.827155232429504,0.23404403724798917,0.9722818011942541
763,6.089114077482862,5.879750128308418,2.066266441768943,1.6191272914940813,12.970666885375977,0.3393377781194572,0.9409869789662788
2077,12.372131432044089,12.361194235506202,2.5796477741828254,2.0340266685726065,21.348713874816895,0.20850471790992145,0.978244049380323
3666,3.789343635499043,3.4160879836263573,2.2248615773898135,1.7837982737386722,13.344094157218933,0.5871363991766366,0.8141835021285643
1193,8.29079954770465,7.678552433395168,2.504768029083186,1.9115743326761476,18.161084175109863,0.3021141706141772,0.9536687694657048
3726,6.253272755972464,5.88069018727035,2.028631294101784,1.648106717923214,11.45112133026123,0.32441113210106665,0.9459322515194039
4684,8.868755771764274,8.852730938242214,2.2549483977999576,1.7498498395781952,15.088034629821776,0.25425758199127607,0.9676196658360766
1968,5.167831163499039,4.519997769919328,2.213504038774973,1.814597731547592,13.43938660621643,0.4283235981874168,0.9041056647970249
4206,5.748374918216533,5.783120955184636,1.7003988565980772,1.3824702609164152,8.926919937133789,0.2958051415904577,0.9565306772844628
3586,8.461615700947288,8.185687756269767,2.9297179510944935,2.3049985047507353,19.29978656768799,0.3462362336742034,0.9385893584621958
4783,6.184687984877274,5.376434275744821,2.086478596820735,1.6151167671084254,13.068933010101318,0.3373619820308749,0.944361739200781
4577,17.75890992343599,17.33964071554454,3.6345206812629285,2.9675103123316786,25.033960342407223,0.2046589963535173,0.9788363882121408
2614,9.252339948284991,9.1747928320698,1.9864897395125485,1.5395556239509878,13.117610454559326,0.21470133508018835,0.976792279818859
3132,11.80837023924565,11.733813162468989,2.294744117147426,1.7734463041930455,16.44852066040039,0.19433199253193642,0.9810176179206098
1810,11.07834407812004,10.9565108751814,2.532269988249327,2.0222912673338422,18.60402202606201,0.22857838413329418,0.9736466135169719
3537,7.938265860414385,7.012259101415768,2.8765606225469984,2.2463210587476845,16.45771312713623,0.36236637486425016,0.9333774462480113
1389,6.805649312616234,6.539942406270952,2.542512508617143,1.9843375756435906,15.925909280776978,0.37358852797540754,0.9281736987168148
3988,13.691074562148312,13.41950906624954,2.8513380264426833,2.201733790489718,20.842832565307617,0.20826254458695098,0.9780751908207386
2562,7.662912059138314,7.485812471251972,2.2170496056093523,1.7256099928787743,14.620105266571045,0.28932207344927524,0.9574295778946101
1659,12.700822574207935,12.130214926156091,2.742524194774866,2.1361603361005446,18.05380153656006,0.2159328011040969,0.9766465250490106
1769,8.004550989975474,8.028427203374326,2.4300224222046696,1.8934980486570658,15.388833045959473,0.3035801040243127,0.9540610369660615
206,16.368997744596225,15.91176182501366,3.1812469616478176,2.492550579026461,19.985448837280273,0.19434586107741503,0.980973502618084
3329,7.747224591259803,7.716596111649944,2.416828313967385,1.9632531325973726,14.131649971008303,0.31196053315583255,0.9511550203319333
158,6.557235712821302,6.383934090157744,2.1554929641114406,1.7456170669919284,14.485904052853584,0.3287197621852796,0.9448637059532246
1847,10.644659997460899,10.39619621887142,2.6072829960013477,2.015906259917577,16.33491563796997,0.24493811888996647,0.9695646644184956
2731,9.37789558050176,9.497767904892461,2.346316023148796,1.8552114493590068,13.012834668159485,0.2501964329851557,0.9691765662456484
3149,18.82732149132581,18.91142313687121,3.406112966116675,2.4256527954702443,27.110260009765625,0.18091330557487698,0.9837178971314885
4553,14.84142224670805,14.386629160955987,2.917946689777487,2.2399427733223933,22.684873580932617,0.19660829274126418,0.9805459618117932
983,12.572906656224935,11.868590723115783,3.010718441750803,2.360709542018206,19.098835945129398,0.23946081236992042,0.9712900062771035
3979,4.360531396017799,3.4681985058033957,2.308865389348056,1.7950973997439799,12.759572505950928,0.5294917476013585,0.8500778652757874
2117,14.502407575047133,14.109237963871104,3.008822706443991,2.2749148817892664,25.282676696777344,0.2074705658956225,0.9782559813033476
2645,6.905644211739305,6.25131914320308,2.376682178841256,1.9109671688496854,15.457140445709227,0.3441651648952601,0.9395349646483242
1906,5.53063237500371,4.748698660956886,2.044394014557406,1.5983780195970305,12.31601095199585,0.36964923284311313,0.932070119458554
4092,6.36395698173944,5.872058866919933,2.607519599046722,2.0504513971896134,15.2484610080719,0.40973243636446094,0.9122654914316847
2729,16.120808001392433,16.00877922038642,3.0762901330515477,2.4086520771903226,25.203327178955078,0.19082729183213606,0.9816893723695437
1582,8.111814630892928,7.581401965191501,2.530157269093754,1.9815096898639264,17.61642026901245,0.31191014393474137,0.9502401223016154
3995,5.192911945973096,4.297395671948732,2.0718774197329455,1.6584559826622667,11.546606540679932,0.398981812379778,0.9217886927687575
3338,6.916750106890919,7.055008072887579,2.4346953354029095,1.932261750379222,15.947663307189941,0.35199989847505214,0.9394579791689205
4714,9.635229512062075,9.166941482236396,2.290828249569869,1.7646597093451222,14.948483943939209,0.23775544180883756,0.9715337272650284
2274,6.888232259093302,6.732009246434886,1.8070904565996373,1.4576130036957469,12.271230697631836,0.26234458836867164,0.965052238169671
3809,10.02528793984145,10.07957822136331,2.657175547277815,2.0128960629370694,19.967907905578613,0.265047304698147,0.9650787363591077
3791,9.832101806177374,9.241727523001025,2.55823573918365,2.0377535430829052,17.028693437576294,0.2601921531748528,0.965905535743688
1752,14.665083715418325,14.654183938808709,2.7067609949116966,2.081104772373207,18.67474365234375,0.18457180657386282,0.9829542311036735
1372,23.862296065893464,23.010516738446068,4.106455613929796,3.0958686023515187,34.3592472076416,0.17208971016830105,0.9853051111936866
1430,8.642658029117564,8.180033436470534,2.6402444826365055,2.0148280141351864,18.14218306541443,0.3054898705631282,0.9522126308492405
713,9.894954508239348,9.593896037268676,2.339890765405482,1.8269014907748578,17.842439651489258,0.23647312005902582,0.971640226895736
404,10.89709745696127,10.748342131664252,2.5122956058713313,2.0170543695659187,14.448961496353151,0.2305472274423342,0.9731506434466712
4101,17.280714005157954,17.109025279665286,3.5081291557261207,2.661262678277915,29.12050247192383,0.20300834529632358,0.9792368732910642
4814,9.627363920238835,9.349064173895476,2.5516110516678436,2.005967091632758,16.934818267822266,0.2650373531952808,0.9642623383540708
2769,3.8818057613604435,2.9371239886649994,2.3307987677546453,1.7991565684760036,13.314595699310303,0.6004418847937868,0.8008919423378383
4203,12.679041677693862,12.527733934292149,2.8999079714432594,2.240877222157933,22.10140037536621,0.22871665265877664,0.9736005095524431
4632,6.29862098121869,5.82395693191025,2.0662272069842036,1.6505541023096775,11.030377984046936,0.3280443787847065,0.9448790961719512
725,10.36454321526053,9.923715780181372,2.9103414398580587,2.292083568865552,17.829222679138184,0.2807978489175417,0.9597696947882431
1595,8.196924147709778,7.801384857990913,2.215970741968463,1.7937025275630527,13.02593994140625,0.27034174063787153,0.962828215231259
1856,3.7871453518714877,2.939345535709074,1.986023621119238,1.578835898084094,11.404078394174576,0.5244117763100399,0.855120199287729
1587,11.460881096606544,11.398720445922,2.2236847260095796,1.7478446958813794,16.95451545715332,0.1940238893733913,0.9810895082855571
633,18.042527379413006,18.138613642666574,2.884142365377242,2.261453970439073,18.35406494140625,0.15985245884499108,0.9873053821458353
1630,13.56276852355447,13.155740666071548,3.135606771653291,2.480576095390974,22.36758041381836,0.2311922352879267,0.9729124807455036
3044,12.199202504512229,12.05654908552738,2.714153166547394,2.1400697697820976,19.606144905090332,0.22248611460818737,0.9750263012018534
2372,13.888396617977971,13.416863666136605,2.797886428559998,2.1451813309835073,21.68913173675537,0.20145496312643077,0.9795913995206617
412,12.242165274649944,11.973708884611291,2.9190772422148217,2.296207024821776,20.363637924194336,0.2384445215961431,0.9711805653536563
4186,8.991212753057164,8.975345843532503,2.3110201727807795,1.855583848365242,13.944609642028809,0.2570309741580738,0.9669107031571265
2857,12.560660333927743,12.649429890135265,2.6601516290380496,2.051762960450173,18.56937313079834,0.21178437743855583,0.9777558671312508
1391,20.21120663805158,20.07897857545043,3.7648451686203694,2.8841525594585002,30.64733123779297,0.1862751312201374,0.9825580781498668
3448,8.684149442214594,8.342787058933858,2.394704828242636,1.9265399190736698,15.536831855773926,0.27575582895910516,0.9612278661526735
4125,10.128129832891767,10.523994611720624,2.2186903853137454,1.7719455466916616,14.56911563873291,0.21906219824595874,0.977643538942112
2967,11.504195513180335,10.527523674806865,2.7973191617354436,2.210207344767079,16.289369583129883,0.24315643440956478,0.9716329476064272
2512,13.863517056392329,13.518951220595945,2.808113352594207,2.186798897657715,22.439763069152832,0.20255418168215936,0.9792797827102753
2312,9.41733386690149,9.411908106283194,2.4938560468352864,1.9493761663926648,15.627003908157349,0.2648155074548525,0.9649163261544123
4604,4.670398781963354,4.305365129017559,1.941155595394259,1.5556604986359184,10.28242638707161,0.4156295181668044,0.9096161556859491
